university_id,join_id,_id,receive_student_number,receive_add_limit,gender_male_number,gender_female_number,receive_student_number_formal,receive_student_number_international,receive_student_number_vocational,receive_student_number_nonformal
170,,5e01d04182e08ad57b9ae196,2,B,0,0,0,0,0,0
170,,5e01d04182e08ad57b9ae19b,5,B,0,0,0,0,0,0
170,,5e01d04182e08ad57b9ae1a0,2,B,0,0,0,0,0,0
170,,5e01d04182e08ad57b9ae1a5,2,B,0,0,0,0,0,0
170,,5e01d04182e08ad57b9ae1aa,5,B,0,0,0,0,0,0
170,,5e01d04182e08ad57b9ae1af,2,B,0,0,0,0,0,0
170,,5e01d04182e08ad57b9ae1b4,5,B,0,0,0,0,0,0
170,,5e01d04182e08ad57b9ae1b9,2,B,0,0,0,0,0,0
170,,5e01d04182e08ad57b9ae1be,5,B,0,0,0,0,0,0
170,,5e01d04182e08ad57b9ae1c3,5,B,0,0,0,0,0,0
170,,5e01d04182e08ad57b9ae1cd,2,B,0,0,0,0,0,0
170,,5e01d04182e08ad57b9ae1d2,2,B,0,0,0,0,0,0
170,,5e01d04182e08ad57b9ae1d7,2,B,0,0,0,0,0,0
170,,5e01d04182e08ad57b9ae1dc,2,B,0,0,0,0,0,0
170,,5e01d04182e08ad57b9ae1e1,5,B,0,0,0,0,0,0
170,,5e01d04182e08ad57b9ae1e6,2,B,0,0,0,0,0,0
170,,5e01d04182e08ad57b9ae1eb,5,B,0,0,0,0,0,0
170,,5e01d04182e08ad57b9ae1f0,5,B,0,0,0,0,0,0
170,,5e01d04182e08ad57b9ae1f5,2,B,0,0,0,0,0,0
170,,5e01d04182e08ad57b9ae1fa,5,B,0,0,0,0,0,0
170,,5e01d04182e08ad57b9ae1ff,5,B,0,0,0,0,0,0
171,,5e184732552088a0512f38fb,10,A,0,0,0,0,0,0
171,,5e184732552088a0512f3904,5,A,0,0,0,0,0,0
171,,5e184732552088a0512f3910,5,A,0,0,0,0,0,0
171,,5e184732552088a0512f3907,5,A,0,0,0,0,0,0
171,,5e184732552088a0512f390a,5,A,0,0,0,0,0,0
171,,5e184732552088a0512f3901,5,A,0,0,0,0,0,0
171,,5e184732552088a0512f390d,5,A,0,0,0,0,0,0
171,,5e184732552088a0512f38fe,5,A,0,0,0,0,0,0
171,,5e184732552088a0512f3937,5,A,0,0,0,0,0,0
171,,5e184732552088a0512f3946,5,A,0,0,0,0,0,0
171,,5e184732552088a0512f3952,5,A,0,0,0,0,0,0
171,,5e184732552088a0512f394c,5,A,0,0,0,0,0,0
171,,5e184732552088a0512f394f,5,A,0,0,0,0,0,0
171,,5e184732552088a0512f3949,10,A,0,0,0,0,0,0
171,,5e184732552088a0512f3940,5,A,0,0,0,0,0,0
171,,5e184732552088a0512f3931,50,A,0,0,0,0,0,0
171,,5e184732552088a0512f3934,10,A,0,0,0,0,0,0
171,,5e184732552088a0512f393a,10,A,0,0,0,0,0,0
171,,5e184732552088a0512f393d,10,A,0,0,0,0,0,0
171,,5e184732552088a0512f3943,5,A,0,0,0,0,0,0
171,,5e184732552088a0512f3961,5,A,0,0,0,0,0,0
171,,5e184732552088a0512f3964,5,A,0,0,0,0,0,0
171,,5e184732552088a0512f3967,5,A,0,0,0,0,0,0
171,,5e184732552088a0512f395e,5,A,0,0,0,0,0,0
171,,5e184732552088a0512f3958,10,A,0,0,0,0,0,0
171,,5e184732552088a0512f396a,5,A,0,0,0,0,0,0
171,,5e184732552088a0512f395b,5,A,0,0,0,0,0,0
171,,5e184732552088a0512f39af,5,A,0,0,0,0,0,0
171,,5e184732552088a0512f3955,5,A,0,0,0,0,0,0
171,,5e184732552088a0512f39b1,10,A,0,0,0,0,0,0
171,,5e184732552088a0512f3979,5,A,0,0,0,0,0,0
171,,5e184732552088a0512f397f,5,A,0,0,0,0,0,0
171,,5e184732552088a0512f397c,5,A,0,0,0,0,0,0
171,,5e184732552088a0512f3973,5,A,0,0,0,0,0,0
171,,5e184732552088a0512f3970,5,A,0,0,0,0,0,0
171,,5e184732552088a0512f39b3,5,A,0,0,0,0,0,0
171,,5e184732552088a0512f3976,5,A,0,0,0,0,0,0
171,,5e184732552088a0512f396d,5,A,0,0,0,0,0,0
171,,5e184732552088a0512f3982,5,A,0,0,0,0,0,0
171,,5e184732552088a0512f398b,5,A,0,0,0,0,0,0
171,,5e184732552088a0512f3988,5,A,0,0,0,0,0,0
171,,5e184732552088a0512f3985,5,A,0,0,0,0,0,0
171,,5e184732552088a0512f3991,5,A,0,0,0,0,0,0
171,,5e184732552088a0512f398e,5,A,0,0,0,0,0,0
171,,5e184732552088a0512f39a3,5,A,0,0,0,0,0,0
171,,5e184732552088a0512f39a9,5,A,0,0,0,0,0,0
171,,5e184732552088a0512f39a0,5,A,0,0,0,0,0,0
171,,5e184732552088a0512f39a6,5,A,0,0,0,0,0,0
173,,5e23f52d38a50bae4bd4fced,2,B,0,0,0,0,0,0
173,,5e23f52d38a50bae4bd4fcee,3,B,0,0,0,0,0,0
173,,5e23f52d38a50bae4bd4fcf4,3,B,0,0,0,0,0,0
173,,5e23f52d38a50bae4bd4fcf5,3,B,0,0,0,0,0,0
173,,5e23f52d38a50bae4bd4fcf6,1,B,0,0,0,0,0,0
173,,5e23f52d38a50bae4bd4fcef,2,B,0,0,0,0,0,0
173,,5e23f52d38a50bae4bd4fcf1,3,B,0,0,0,0,0,0
173,,5e23f52d38a50bae4bd4fcf0,3,B,0,0,0,0,0,0
173,,5e23f52d38a50bae4bd4fcf2,3,B,0,0,0,0,0,0
173,,5e23f52d38a50bae4bd4fcf3,3,B,0,0,0,0,0,0
173,,5e23f52d38a50bae4bd4fcf8,4,B,0,0,0,0,0,0
173,,5e23f52d38a50bae4bd4fcf7,6,B,0,0,0,0,0,0
173,,5e23f52d38a50bae4bd4fcfe,2,B,0,0,0,0,0,0
173,,5e23f52d38a50bae4bd4fd00,4,B,0,0,0,0,0,0
173,,5e23f52d38a50bae4bd4fcfc,2,B,0,0,0,0,0,0
173,,5e23f52d38a50bae4bd4fcf9,20,B,0,0,0,0,0,0
173,,5e23f52d38a50bae4bd4fcfa,3,B,0,0,0,0,0,0
173,,5e23f52d38a50bae4bd4fcfb,10,B,0,0,0,0,0,0
173,,5e23f52d38a50bae4bd4fcfd,2,B,0,0,0,0,0,0
173,,5e23f52d38a50bae4bd4fd0f,4,B,0,0,0,0,0,0
173,,5e23f52d38a50bae4bd4fd10,4,B,0,0,0,0,0,0
173,,5e23f52d38a50bae4bd4fd08,2,B,0,0,0,0,0,0
173,,5e23f52d38a50bae4bd4fd0a,2,B,0,0,0,0,0,0
173,,5e23f52d38a50bae4bd4fd02,2,B,0,0,0,0,0,0
173,,5e23f52d38a50bae4bd4fd04,2,B,0,0,0,0,0,0
173,,5e23f52d38a50bae4bd4fd03,2,B,0,0,0,0,0,0
173,,5e23f52d38a50bae4bd4fd0b,2,B,0,0,0,0,0,0
173,,5e23f52d38a50bae4bd4fd0e,2,B,0,0,0,0,0,0
173,,5e23f52d38a50bae4bd4fd01,2,B,0,0,0,0,0,0
173,,5e23f52d38a50bae4bd4fd11,2,B,0,0,0,0,0,0
173,,5e23f52d38a50bae4bd4fd12,2,B,0,0,0,0,0,0
173,,5e23f52d38a50bae4bd4fd05,2,B,0,0,0,0,0,0
173,,5e23f52d38a50bae4bd4fd07,2,B,0,0,0,0,0,0
173,,5e23f52d38a50bae4bd4fd0c,2,B,0,0,0,0,0,0
173,,5e23f52d38a50bae4bd4fd0d,2,B,0,0,0,0,0,0
173,,5e23f52d38a50bae4bd4fd06,2,B,0,0,0,0,0,0
173,,5e23f52d38a50bae4bd4fd09,2,B,0,0,0,0,0,0
173,,5e23f52d38a50bae4bd4fd1d,10,B,0,0,0,0,0,0
173,,5e23f52d38a50bae4bd4fd22,3,B,0,0,0,0,0,0
173,,5e23f52d38a50bae4bd4fd24,6,B,0,0,0,0,0,0
173,,5e23f52d38a50bae4bd4fd25,2,B,0,0,0,0,0,0
173,,5e23f52d38a50bae4bd4fd27,11,B,0,0,0,0,0,0
173,,5e23f52d38a50bae4bd4fd26,20,B,0,0,0,0,0,0
174,,5e1837c9761b39321b5cbacb,5,C3,0,0,0,0,0,0
174,,5e1837c9761b39321b5cbad1,20,A,0,0,0,0,0,0
174,,5e1837c9761b39321b5cbadc,20,A,0,0,0,0,0,0
174,,5e1837c9761b39321b5cbae0,30,A,0,0,0,0,0,0
174,,5e1837c9761b39321b5cbae4,10,A,0,0,0,0,0,0
174,,5e1837c9761b39321b5cbae8,35,A,0,0,0,0,0,0
174,,5e1837c9761b39321b5cbaec,10,A,0,0,0,0,0,0
174,,5e1837c9761b39321b5cbaf0,20,A,0,0,0,0,0,0
174,,5e1837c9761b39321b5cbaf4,30,A,0,0,0,0,0,0
174,,5e1837c9761b39321b5cbafc,10,A,0,0,0,0,0,0
174,,5e1837c9761b39321b5cbb00,15,A,0,0,0,0,0,0
174,,5e1837c9761b39321b5cbb04,40,A,0,0,0,0,0,0
174,,5e1837c9761b39321b5cbb08,50,A,0,0,0,0,0,0
174,,5e1837c9761b39321b5cbb0c,15,A,0,0,0,0,0,0
174,,5e1837c9761b39321b5cbb10,20,A,0,0,0,0,0,0
174,,5e1837c9761b39321b5cbb14,60,A,0,0,0,0,0,0
174,,5e1837c9761b39321b5cbb18,30,A,0,0,0,0,0,0
174,,5e1837c9761b39321b5cbb1c,30,A,0,0,0,0,0,0
174,,5e1837c9761b39321b5cbb20,15,A,0,0,0,0,0,0
174,,5e1837c9761b39321b5cbb24,10,A,0,0,0,0,0,0
174,,5e1837c9761b39321b5cbb28,12,A,0,0,0,0,0,0
174,,5e1837c9761b39321b5cbb2c,50,A,0,0,0,0,0,0
174,,5e1837c9761b39321b5cbb30,40,A,0,0,0,0,0,0
174,,5e1837c9761b39321b5cbb34,20,A,0,0,0,0,0,0
174,,5e1837c9761b39321b5cbb38,10,A,0,0,0,0,0,0
174,,5e1837c9761b39321b5cbb3c,40,A,0,0,0,0,0,0
174,,5e1837c9761b39321b5cbb50,40,A,0,0,0,0,0,0
174,,5e1837c9761b39321b5cbb58,25,A,0,0,0,0,0,0
174,,5e1837c9761b39321b5cbb64,20,A,0,0,0,0,0,0
174,,5e1837c9761b39321b5cbb68,25,A,0,0,0,0,0,0
174,,5e1837c9761b39321b5cbb70,30,A,0,0,0,0,0,0
174,,5e1837c9761b39321b5cbb78,30,A,0,0,0,0,0,0
174,,5e1837c9761b39321b5cbb7c,20,A,0,0,0,0,0,0
174,,5e1837c9761b39321b5cbb80,5,A,0,0,0,0,0,0
174,,5e1837c9761b39321b5cbb88,5,C5,0,0,0,0,0,0
174,,5e1837c9761b39321b5cbb98,40,C20,0,0,0,0,0,0
174,,5e1837c9761b39321b5cbb9c,40,A,0,0,0,0,0,0
174,,5e1837c9761b39321b5cbba0,60,A,0,0,0,0,0,0
174,,5e1837c9761b39321b5cbba2,30,A,0,0,0,0,0,0
174,,5e1837c9761b39321b5cbba6,80,A,0,0,0,0,0,0
174,,5e1837c9761b39321b5cbbaa,60,A,0,0,0,0,0,0
174,,5e1837c9761b39321b5cbbae,40,A,0,0,0,0,0,0
174,,5e1837c9761b39321b5cbbb2,80,A,0,0,0,0,0,0
174,,5e1837c9761b39321b5cbbbc,5,A,0,0,0,0,0,0
177,,5de0e448fd351da81b59af9d,1,A,0,0,0,0,0,0
177,,5de0e448fd351da81b59af9e,1,A,0,0,0,0,0,0
177,,5de0e448fd351da81b59af9f,5,B,0,0,0,0,0,0
177,,5de0e448fd351da81b59afa1,5,B,0,0,0,0,0,0
177,,5de0e448fd351da81b59afa0,5,B,0,0,0,0,0,0
177,,5de0e448fd351da81b59afa2,5,A,0,0,0,0,0,0
177,,5de0e448fd351da81b59afa3,5,B,0,0,0,0,0,0
177,,5de0e448fd351da81b59afa4,5,B,0,0,0,0,0,0
177,,5de0e448fd351da81b59afa5,5,B,0,0,0,0,0,0
177,,5de0e448fd351da81b59afa7,5,B,0,0,0,0,0,0
177,,5de0e448fd351da81b59afa6,5,B,0,0,0,0,0,0
177,,5de0e448fd351da81b59afb0,1,A,0,0,0,0,0,0
177,,5de0e448fd351da81b59afb1,1,A,0,0,0,0,0,0
177,,5de0e448fd351da81b59afac,1,A,0,0,0,0,0,0
177,,5de0e448fd351da81b59afa8,1,A,0,0,0,0,0,0
177,,5de0e448fd351da81b59afad,1,A,0,0,0,0,0,0
177,,5de0e448fd351da81b59afae,1,A,0,0,0,0,0,0
177,,5de0e448fd351da81b59afa9,1,A,0,0,0,0,0,0
177,,5de0e448fd351da81b59afaf,1,A,0,0,0,0,0,0
177,,5de0e448fd351da81b59afb5,1,A,0,0,0,0,0,0
177,,5de0e448fd351da81b59afb6,1,A,0,0,0,0,0,0
177,,5de0e448fd351da81b59afb8,1,A,0,0,0,0,0,0
177,,5de0e448fd351da81b59afb9,1,A,0,0,0,0,0,0
177,,5de0e448fd351da81b59afb7,1,A,0,0,0,0,0,0
177,,5de0e448fd351da81b59afba,1,A,0,0,0,0,0,0
177,,5de0e448fd351da81b59afb3,1,A,0,0,0,0,0,0
177,,5de0e448fd351da81b59afb4,1,A,0,0,0,0,0,0
177,,5de0e448fd351da81b59afbb,1,A,0,0,0,0,0,0
177,,5de0e448fd351da81b59afbc,1,A,0,0,0,0,0,0
177,,5de0e448fd351da81b59afbd,1,A,0,0,0,0,0,0
177,,5de0e448fd351da81b59afc6,1,A,0,0,0,0,0,0
177,,5de0e448fd351da81b59afca,1,A,0,0,0,0,0,0
177,,5de0e448fd351da81b59afcc,1,A,0,0,0,0,0,0
177,,5de0e448fd351da81b59afc7,1,A,0,0,0,0,0,0
177,,5de0e448fd351da81b59afcd,1,A,0,0,0,0,0,0
177,,5de0e448fd351da81b59afc5,1,A,0,0,0,0,0,0
177,,5de0e448fd351da81b59afcb,1,A,0,0,0,0,0,0
177,,5de0e448fd351da81b59afc8,1,A,0,0,0,0,0,0
177,,5de0e448fd351da81b59afc9,1,A,0,0,0,0,0,0
177,,5de0e448fd351da81b59afc4,1,B,0,0,0,0,0,0
177,,5de0e448fd351da81b59afc1,1,B,0,0,0,0,0,0
177,,5de0e448fd351da81b59afc2,1,B,0,0,0,0,0,0
177,,5de0e448fd351da81b59afbf,5,B,0,0,0,0,0,0
177,,5de0e448fd351da81b59afc3,1,B,0,0,0,0,0,0
177,,5de0e448fd351da81b59afcf,1,A,0,0,0,0,0,0
191,,5e2312c51933ee466e32e5e0,15,A,0,0,0,0,0,0
191,,5e2312c51933ee466e32e5e4,20,A,0,0,0,0,0,0
191,,5e2312c51933ee466e32e5e8,5,A,0,0,0,0,0,0
191,,5e2312c51933ee466e32e5f3,5,A,0,0,0,0,0,0
191,,5e2312c51933ee466e32e5eb,15,A,0,0,0,0,0,0
191,,5e2312c51933ee466e32e5ef,5,A,0,0,0,0,0,0
191,,5e2312c51933ee466e32e60a,5,A,0,0,0,0,0,0
191,,5e2312c51933ee466e32e606,5,A,0,0,0,0,0,0
191,,5e2312c51933ee466e32e616,10,A,0,0,0,0,0,0
191,,5e2312c51933ee466e32e5fa,5,A,0,0,0,0,0,0
191,,5e2312c51933ee466e32e60e,10,A,0,0,0,0,0,0
191,,5e2312c51933ee466e32e612,5,A,0,0,0,0,0,0
191,,5e2312c51933ee466e32e5f6,3,A,0,0,0,0,0,0
191,,5e2312c51933ee466e32e602,5,A,0,0,0,0,0,0
191,,5e2312c51933ee466e32e5fe,3,A,0,0,0,0,0,0
191,,5e2312c51933ee466e32e681,20,A,0,0,0,0,0,0
191,,5e2312c51933ee466e32e66d,5,A,0,0,0,0,0,0
191,,5e2312c51933ee466e32e671,5,A,0,0,0,0,0,0
191,,5e2312c51933ee466e32e663,20,A,0,0,0,0,0,0
191,,5e2312c51933ee466e32e666,5,A,0,0,0,0,0,0
191,,5e2312c51933ee466e32e66a,5,A,0,0,0,0,0,0
191,,5e2312c51933ee466e32e675,35,A,0,0,0,0,0,0
191,,5e2312c51933ee466e32e691,10,A,0,0,0,0,0,0
192,,5de0dbfddfc089fcda0113fa,20,C5,0,0,0,0,0,0
192,,5de0dbfddfc089fcda0113ff,40,C5,0,0,0,0,0,0
192,,5de0dbfddfc089fcda0113fd,60,C5,0,0,0,0,0,0
192,,5de0dbfddfc089fcda0113fc,20,C5,0,0,0,0,0,0
192,,5de0dbfddfc089fcda011405,30,C5,0,0,0,0,0,0
192,,5de0dbfddfc089fcda011401,30,C5,0,0,0,0,0,0
192,,5de0dbfddfc089fcda011407,10,C5,0,0,0,0,0,0
192,,5de0dbfddfc089fcda011412,5,C5,0,0,0,0,0,0
192,,5de0dbfddfc089fcda011413,10,C5,0,0,0,0,0,0
192,,5de0dbfddfc089fcda011415,10,C5,0,0,0,0,0,0
192,,5de0dbfddfc089fcda011417,40,C5,0,0,0,0,0,0
192,,5de0dbfddfc089fcda011419,30,C5,0,0,0,0,0,0
192,,5de0dbfddfc089fcda01141c,20,C5,0,0,0,0,0,0
192,,5de0dbfddfc089fcda01141d,20,C5,0,0,0,0,0,0
192,,5de0dbfddfc089fcda01141b,30,C5,0,0,0,0,0,0
192,,5de0dbfddfc089fcda01141e,20,C5,0,0,0,0,0,0
192,,5de0dbfddfc089fcda01141f,20,C5,0,0,0,0,0,0
192,,5de0dbfddfc089fcda011420,20,C5,0,0,0,0,0,0
192,,5de0dbfddfc089fcda011421,20,C5,0,0,0,0,0,0
192,,5de0dbfddfc089fcda011422,20,C5,0,0,0,0,0,0
192,,5de0dbfddfc089fcda011423,15,C5,0,0,0,0,0,0
192,,5de0dbfddfc089fcda011418,20,C5,0,0,0,0,0,0
192,,5de0dbfddfc089fcda01141a,20,C5,0,0,0,0,0,0
192,,5de0dbfddfc089fcda011424,10,C5,0,0,0,0,0,0
192,,5de0dbfddfc089fcda011425,5,C5,0,0,0,0,0,0
192,,5de0dbfddfc089fcda011426,10,C5,0,0,0,0,0,0
192,,5de0dbfddfc089fcda011428,5,C5,0,0,0,0,0,0
192,,5de0dbfddfc089fcda01142a,15,C5,0,0,0,0,0,0
192,,5de0dbfddfc089fcda011427,15,C5,0,0,0,0,0,0
192,,5de0dbfddfc089fcda01142d,30,C5,0,0,0,0,0,0
192,,5de0dbfddfc089fcda01142e,40,C5,0,0,0,0,0,0
192,,5de0dbfddfc089fcda01142f,5,C5,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a07,10,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a06,20,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a0a,15,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a08,10,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a0b,20,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a09,15,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a10,10,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a0f,10,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a0d,10,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a0e,15,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a0c,20,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a11,15,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a17,20,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a1a,20,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a1f,15,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a1e,15,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a1d,20,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a24,15,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a26,15,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a25,20,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a23,15,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a2b,20,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a2e,20,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a2c,15,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a2d,20,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a33,15,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a34,15,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a35,15,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a36,15,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a38,20,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a3a,20,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a37,20,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a39,20,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a3c,20,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a3b,15,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a42,20,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a43,20,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a47,10,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a48,10,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a46,10,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a49,15,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a13,10,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a12,20,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a14,15,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a18,15,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a1b,20,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a21,15,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a20,15,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a27,10,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a2f,15,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a3e,15,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a3d,15,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a44,20,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a16,10,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a15,15,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a19,15,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a1c,15,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a22,15,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a29,15,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a2a,15,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a28,15,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a31,15,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a30,15,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a32,10,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a40,15,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a3f,15,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a41,10,A,0,0,0,0,0,0
054,,5ddbf0f5402a801be47c9a45,15,A,0,0,0,0,0,0
059,,5dfc396ec66c9b66345172ee,40,C10,0,0,0,0,0,0
059,,5dfc396ec66c9b66345172f0,40,C10,0,0,0,0,0,0
059,,5dfc396ec66c9b66345172f2,25,C10,0,0,0,0,0,0
059,,5dfc396ec66c9b66345172ec,25,C10,0,0,0,0,0,0
059,,5dfc396ec66c9b66345172f4,30,C10,0,0,0,0,0,0
059,,5dfc396ec66c9b6634517300,60,C10,0,0,0,0,0,0
059,,5dfc396ec66c9b66345172f6,25,C10,0,0,0,0,0,0
059,,5dfc396ec66c9b66345172f8,30,C10,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaafc2,30,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaafbc,30,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaafbe,30,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaafc4,30,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaafc0,30,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaafaa,60,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaafa4,60,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaafa8,60,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaafa6,60,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaafae,50,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaafac,60,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaafc8,40,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaafca,40,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaafce,40,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaafd8,30,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaafd0,40,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaafd2,40,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaafd4,40,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaafcc,50,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaafc6,50,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaafd6,40,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaaf96,30,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaaf98,30,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaaf9a,30,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaaf9c,30,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaaf9e,30,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaafa0,50,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaaf8a,30,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaaf86,30,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaaf82,30,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaaf80,30,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaaf8e,30,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaaf88,30,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaaf94,30,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaaf8c,30,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaaf90,30,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaaf92,30,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaaf84,30,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaaf68,30,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaaf76,30,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaaf78,30,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaaf7a,30,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaaf7c,30,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaaf7e,30,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaaf74,30,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaafb2,40,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaafba,20,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaafb4,40,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaafb8,40,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaafb6,40,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaafda,50,A,0,0,0,0,0,0
068,,5dcb6da37beb6097fddaafdc,30,A,0,0,0,0,0,0
